u,v,diff_hour_00_jul,diff_hour_01_jul,diff_hour_02_jul,diff_hour_03_jul,diff_hour_04_jul,diff_hour_05_jul,diff_hour_06_jul,diff_hour_07_jul,diff_hour_08_jul,diff_hour_09_jul,diff_hour_10_jul,diff_hour_11_jul,diff_hour_12_jul,diff_hour_13_jul,diff_hour_14_jul,diff_hour_15_jul,diff_hour_16_jul,diff_hour_17_jul,diff_hour_18_jul,diff_hour_19_jul,diff_hour_20_jul,diff_hour_21_jul,diff_hour_22_jul,diff_hour_23_jul
193942,75831,14.202878675602413,14.346008566460993,14.413804966865847,14.43332552312195,14.39593019414892,14.108739934561557,13.02752955138713,12.145850233819038,12.280879691101894,12.342249047496018,11.922977112382638,11.456989847579935,11.22427775794189,11.069960331620454,10.752511029734093,10.287744880073408,10.660796200960139,11.256698971263003,11.705138220654371,12.171293314614031,12.633729335095522,13.096694127071533,13.529541647881135,13.934450838562126
75831,207921,5.389282562564545,5.465229035265016,5.501202635479836,5.511560481656543,5.491718062201468,5.339331393848989,4.7656279252258225,4.2977980832509175,4.369446366707126,4.402009698671356,4.179538875958133,3.9322803272873115,3.8088004429895728,3.7269177269822804,3.558475240267068,3.311864630243031,3.5098102290808884,3.8260035357722044,4.063950892592114,4.3112984934686684,4.556672708418031,4.802327495997139,5.032001690712438,5.246851465359494
207921,604505,19.79738707938899,19.870412533908674,19.90500253411523,19.914962001592833,19.8958827521168,19.749357109470186,19.19771915887099,18.747882772356654,18.81677535260301,18.84808624872246,18.634171996113594,18.39642339162242,18.277692733643825,18.198959352867583,18.036995423333725,17.79986983677215,17.990202143347013,18.294234169011737,18.5230297044155,18.76086393602757,18.996800681171187,19.23300720768956,19.453847779531195,19.66043410130721
604505,604003,14.22170062986231,14.28596302983963,14.316402230021401,14.325166561401693,14.308376821862783,14.179434256333762,13.693992859806468,13.298136839673855,13.358762310290647,13.386315898875765,13.19807135657996,12.988852584627727,12.884369605606564,12.815084230523471,12.672555972533676,12.46388545635949,12.63137788614537,12.89892606873033,13.100266139885637,13.30956026370426,13.517184599430644,13.725046342766813,13.91938604598745,14.101182009150344
118220,213247,1.3244464279690207,1.42376104611579,1.470803446396709,1.4843483221662492,1.4584005428788425,1.259125668879447,0.5088980560645373,-0.10287942959495378,-0.00918552045991139,0.033397298262542785,-0.2575260852855179,-0.580864187393515,-0.7423378822444042,-0.8494152801000943,-1.0696862242661411,-1.3921770219898817,-1.1333250850480683,-0.71984153014404,-0.4086796019949275,-0.08522504700251021,0.23564892639281032,0.5568898024577977,0.8572329801624194,1.1381903777778013
213247,956934,5.659610293373496,5.782293056966564,5.8404042573135815,5.857136162675955,5.825083023556217,5.578919943909905,4.652168186903252,3.896443057559175,4.01218259237305,4.064784897853729,3.7054089534708305,3.3059912979256576,3.1065237925216183,2.9742517128175305,2.702152311200649,2.3037813257772046,2.623539600822974,3.134313403939715,3.518689903418031,3.918251412526311,4.314625144367589,4.711452108918456,5.082464269612401,5.429529290196108
956934,1233018,4.027192226075734,4.161559062391952,4.225204662772018,4.243530082930808,4.208424263894905,3.9388170814251344,2.9238032523226094,2.096104301136239,2.222866648789532,2.2804786976493228,1.8868764728490053,1.4494190405852443,1.2309546299046303,1.0860852092763436,0.7880715789340451,0.35176049966074885,0.7019719437584957,1.261390870981593,1.68237465612451,2.119989642290722,2.554113253354979,2.988733262148785,3.3950799143373915,3.7751987464052608
946172,1233297,4.405624473709126,4.583806582737153,4.668206183241154,4.692507283886506,4.6459539151649825,4.2884313471072435,2.9424347476451995,1.8448339645502303,2.0129318603513355,2.0893304468827973,1.5673796705171594,0.9872730755586936,0.6975702700909228,0.5054608209968903,0.1102688329342767,-0.46831759827596375,-0.003906770233299106,0.7379313723886343,1.2961924787738068,1.8765080039072615,2.452193662057689,3.0285375867625195,3.5673885820561058,4.0714592071895845
1233297,1841573,4.7054915962134265,4.775596032552323,4.8088024327506185,4.818363521529117,4.800047442032124,4.659382825091375,4.129810392516144,3.697967461462386,3.7641043384988864,3.7941627987735598,3.5888051162690466,3.3605664559575192,3.246585024298068,3.171000978752875,3.0155156064003714,2.78787504330126,2.9705940576131287,3.2624648022512663,3.482108516238875,3.710429378586464,3.936928653924337,4.163686919381975,4.375693868349943,4.574016737254919
1233297,294485,4.7054915962134265,4.775596032552323,4.8088024327506185,4.818363521529117,4.800047442032124,4.659382825091375,4.129810392516144,3.697967461462386,3.7641043384988864,3.7941627987735598,3.5888051162690466,3.3605664559575192,3.246585024298068,3.171000978752875,3.0155156064003714,2.78787504330126,2.9705940576131287,3.2624648022512663,3.482108516238875,3.710429378586464,3.936928653924337,4.163686919381975,4.375693868349943,4.574016737254919
1841989,944766,29.978565125129087,30.13045807053003,30.20240527095967,30.223120963313086,30.183436124402935,29.878662787697976,28.731255850451642,27.795596166501834,27.938892733414253,28.00401939734271,27.559077751916266,27.06456065457462,26.817600885979147,26.65383545396456,26.316950480534135,25.82372926048606,26.219620458161778,26.852007071544406,27.327901785184228,27.822596986937334,28.31334541683606,28.804654991994276,29.264003381424875,29.693702930718988
1841989,1222115,1.1299380241824468,1.2993570786681121,1.379605879147327,1.4027118436953665,1.3584479849109665,1.0185084939708213,-0.2612915514193188,-1.304911968132568,-1.1450811819610256,-1.0724399029638976,-1.5687209690164718,-2.1202977314359965,-2.3957528579463365,-2.578414301347219,-2.95417061786577,-3.504301978688622,-3.0627310274349404,-2.357376727892774,-1.8265710857560529,-1.2747956684160466,-0.7274224196828531,-0.1794232781602274,0.33292684851236265,0.8122071150327196
1222115,1222862,1.5027457981067132,1.537798016276161,1.5544012163753091,1.5591817607645586,1.5500237210160621,1.4796914125456873,1.214905196258072,0.9989837307311928,1.032052169249443,1.0470813993867798,0.9444025581345231,0.8302832279787594,0.7732925121490339,0.7355004893764374,0.6577578032001856,0.5439375216506299,0.6352970288065641,0.7812324011256331,0.8910542581194374,1.0052146892932319,1.1184643269621684,1.2318434596909875,1.3378469341749717,1.4370083686274593
1222862,1230964,7.227059348580036,7.253348512207122,7.265800912281483,7.269386320573419,7.262517790762047,7.209768559409266,7.011178897193554,6.849237798048395,6.874039126937083,6.8853110495400855,6.808301918600893,6.72271242098407,6.679969384111776,6.651625367032329,6.59331835240014,6.507953141237973,6.576472771604924,6.685924300844225,6.768290693589579,6.853911016969924,6.938848245221627,7.023882594768241,7.103385200631229,7.177756276470595
1222862,1842326,18.702745798106715,18.737798016276162,18.75440121637531,18.75918176076456,18.750023721016063,18.679691412545687,18.414905196258072,18.198983730731193,18.232052169249442,18.24708139938678,18.144402558134523,18.03028322797876,17.973292512149033,17.935500489376437,17.857757803200187,17.74393752165063,17.835297028806565,17.981232401125634,18.09105425811944,18.205214689293232,18.318464326962168,18.431843459690988,18.537846934174972,18.63700836862746
1842326,1230964,25.840655461617903,25.9341280434031,25.978403243667493,25.991151362038824,25.9667299227095,25.779177100121835,25.07308052335486,24.497289948616515,24.58547245133185,24.625550398364748,24.351740155025396,24.047421941276692,23.89544669906409,23.7946679716705,23.587354141867163,23.28383339106835,23.52745874348417,23.916619736335022,24.209478021651833,24.513905838115285,24.815904871899118,25.118249225842636,25.400925157799925,25.665355649673227
171916,81162,2.7649690120912234,2.849678539334056,2.8898029395736633,2.901355921847683,2.879223992455483,2.709254246985411,2.0693542242903407,1.547544015933716,1.6274594090194872,1.6637800485180512,1.415639515491764,1.1398511342820017,1.0021235710268317,0.9107928493263904,0.7229146910671149,0.44784901065568894,0.6686344862825297,1.021311636053613,1.2867144571219735,1.5626021657919766,1.8362887901585734,2.110288360919886,2.3664634242561813,2.60610355751636
600642,577765,1.3244464279690207,1.42376104611579,1.470803446396709,1.4843483221662492,1.4584005428788425,1.259125668879447,0.5088980560645373,-0.10287942959495378,-0.00918552045991139,0.033397298262542785,-0.2575260852855179,-0.580864187393515,-0.7423378822444042,-0.8494152801000943,-1.0696862242661411,-1.3921770219898817,-1.1333250850480683,-0.71984153014404,-0.4086796019949275,-0.08522504700251021,0.23564892639281032,0.5568898024577977,0.8572329801624194,1.1381903777778013
600642,578266,19.00823739432014,19.113394048828486,19.16320364912593,19.177545282293675,19.150071163048185,18.93907423763706,18.14471558877422,17.496951192193578,17.59615650774833,17.64124419816034,17.33320767440357,16.99084968393628,16.819877536447102,16.70650146812931,16.47327340960056,16.13181256495189,16.405891086419693,16.843697203376898,17.173162774358314,17.515644067879695,17.855392980886506,18.195530379072963,18.513540802524915,18.81102510588238
578266,601315,19.93007090167815,20.207567628852946,20.339009629637864,20.376855606052757,20.30435445804383,19.747557015986693,17.65133280370974,15.94195453495528,16.203746339891428,16.322727745145343,15.509853585231644,14.60640888816518,14.155232387846521,13.856045540896798,13.240582608668138,12.339505379734156,13.062768144718635,14.218089842244597,15.08751287677888,15.991282956904755,16.887842588450503,17.78542738922032,18.62462156221853,19.40964958496739
601315,30143,0.5545173296471664,0.931328674968732,1.109813076034572,1.1612039282190045,1.062755000922667,0.30668268486613726,-2.5397691402257263,-4.860924894639679,-4.505439180568487,-4.343874956592117,-5.447672500053876,-6.674455299228338,-7.287105494397887,-7.693369739203298,-8.529103615598006,-9.752671642255729,-8.770556940329437,-7.201751687899446,-6.021166725216048,-4.79394209009776,-3.576508485156691,-2.357682808321885,-1.2181454576190558,-0.15216003725481353
601315,584830,0.7409212166092994,1.0505491437727565,1.197210744648563,1.2394388867536006,1.1585428689752146,0.5372741441535702,-1.8016707663870313,-3.708977045207797,-3.4168725049632536,-3.2841143054167783,-4.191110736478379,-5.199164819520959,-5.702582809350201,-6.036412343841469,-6.723139405065028,-7.728551892086102,-6.921542912208684,-5.632447123390243,-4.662354053278303,-3.6539369112431204,-2.65356511183418,-1.652049439396278,-0.7156854147877514,0.1602405895425565
30143,648987,32.32484506045612,32.74839269667028,32.949014697868314,33.006779609238414,32.89611996227742,32.046271234927055,28.846771121451702,26.237720079668577,26.637297045097437,26.818900242590257,25.57819757745882,24.199255671410008,23.510617855134157,23.05396424663195,22.114573455335574,20.739245053278445,21.843172431412647,23.606558180268067,24.93357228560987,26.313010828959882,27.68144395079287,29.05144180459943,30.332317121280905,31.5305177875818
30143,581596,21.56523476708262,21.86609963970372,22.008610440554737,22.049643446562463,21.971036938721202,21.36735129101715,19.094602934548455,17.241277022109408,17.525114452724388,17.654115344736528,16.772788623987992,15.793264373484353,15.304094062612542,14.979712533814421,14.312421144134928,13.335463727501242,14.119632830589676,15.372244776328351,16.31488238219184,17.294759416433575,18.26681880642528,19.239989695680976,20.14985285166851,21.000988497385695
648987,1528788,71.341054094105,71.75875969395759,71.95661449513909,72.01358264911099,71.90444934210807,71.06632266616944,67.91095358874202,65.33788945788005,65.7319550168892,65.91105334269245,64.68746381776974,63.32754180008021,62.64840243644265,62.198047498402545,61.271613821468875,59.915255466336674,61.003956259944886,62.74301944674713,64.05172990925664,65.41214171407768,66.76169989629918,68.11280122798426,69.3760092989184,70.55768305947723
648987,581596,68.96784768769365,69.19568710579506,69.30360790643952,69.33468144496963,69.27515418660441,68.81799418154698,67.09688377567747,65.69339424975276,65.9083391001214,66.00602909601407,65.33861662787442,64.59684098186194,64.22640132896873,63.98075318094685,63.47542572080121,62.735593890729106,63.32943068724268,64.27801060731662,64.99185267777635,65.73389548040602,66.4700181252541,67.20698248799143,67.89600507213733,68.54055439607849
1528788,256026,23.614127623020668,24.113621731935304,24.350217333348162,24.418340090894965,24.28783802447889,23.28560262877605,19.512399046677533,16.435518162919504,16.90674341180457,17.12090994126162,15.65773645341696,14.031535998697327,13.21941829812374,12.68088197361424,11.573048695602651,9.951109683521484,11.252982660493545,13.332561716040276,14.89752317820199,16.524309322428557,18.138116659210905,19.753769300596577,21.264318811993352,22.6773692529413
256026,628231,17.384322476333917,17.822475203452015,18.030015204691363,18.089772009556985,17.975296512700776,17.09614265682109,13.7863149532259,11.08729663413991,11.500652115618038,11.688517492334748,10.40503197668154,8.978540349734493,8.266156401862924,7.793756117205469,6.821972540002321,5.399219020632875,6.541212860082052,8.365405014070413,9.738178226492968,11.165183616165397,12.580804087027104,13.998043246137344,15.323086677187145,16.56260460784324
203573,825817,13.848759978442342,13.939311542046749,13.98220314230288,13.994552881975109,13.970894612624827,13.789202815743025,13.105171757000019,12.547374637722248,12.632801437227727,12.671626948415847,12.40637327518085,12.111565005611794,11.964338989718337,11.866709597555797,11.665874324933812,11.37183859759746,11.60785065775029,11.984850369574552,12.268556833475213,12.563471280674182,12.856032844652267,13.14892893753505,13.422771246618677,13.678938285620935
825817,564227,29.202878675602413,29.34600856646099,29.413804966865847,29.433325523121947,29.39593019414892,29.10873993456156,28.02752955138713,27.14585023381904,27.280879691101894,27.34224904749602,26.922977112382636,26.456989847579933,26.22427775794189,26.069960331620454,25.75251102973409,25.287744880073408,25.66079620096014,26.256698971263003,26.70513822065437,27.17129331461403,27.633729335095524,28.096694127071533,28.529541647881135,28.934450838562128
564227,672830,37.30039863248711,37.6246316505545,37.77821125147162,37.82243128707218,37.73771941939859,37.08714556604762,34.637873065387176,32.640599509263545,32.94648256555736,33.08550294432772,32.13572366274435,31.080119858803535,30.552955737378575,30.203379526732057,29.484259679601728,28.431422075268337,29.27649751646073,30.626399710412116,31.642251887604807,32.6982358759624,33.74579502440007,34.79455200214164,35.7750841411185,36.69232740980401
672830,579630,10.79503991376937,11.157246168187,11.328812569211527,11.378211527900438,11.283578450499308,10.5568112629721,7.820687028000077,5.589498550888992,5.931205748910912,6.086507793663392,5.025493100723406,3.84626002244718,3.257355958873351,2.8668383902231867,2.0634972997352516,0.8873543903898433,1.831402631001163,3.339401478298207,4.474227333900854,5.653885122696728,6.824131378609073,7.995715750140204,9.091084986474707,10.115753142483745
672830,635829,10.981443800731503,11.276466636991023,11.416210237825519,11.456446486435036,11.379366318551856,10.787402722259534,8.558785401838772,6.741446400320873,7.019772424516146,7.14626844483873,6.282054864298903,5.321550502154558,4.841878643921036,4.523795785585015,3.869461510268229,2.91147414055947,3.6804166591219154,4.908706042807411,5.8330400058385985,6.793890301551367,7.747074751931584,8.701349119065812,9.59354502930601,10.428153769281115
565071,636819,10.948759978442343,11.03931154204675,11.082203142302882,11.09455288197511,11.070894612624828,10.889202815743026,10.20517175700002,9.64737463772225,9.732801437227728,9.771626948415848,9.506373275180852,9.211565005611796,9.064338989718339,8.966709597555798,8.765874324933813,8.471838597597461,8.707850657750292,9.084850369574553,9.368556833475214,9.663471280674184,9.956032844652269,10.248928937535052,10.522771246618678,10.778938285620937
636819,554541,14.189282562564546,14.265229035265017,14.301202635479838,14.311560481656546,14.29171806220147,14.139331393848991,13.565627925225824,13.09779808325092,13.16944636670713,13.202009698671358,12.979538875958136,12.732280327287313,12.608800442989576,12.526917726982283,12.35847524026707,12.111864630243034,12.309810229080892,12.626003535772206,12.863950892592117,13.11129849346867,13.356672708418033,13.602327495997141,13.83200169071244,14.046851465359497
567291,567618,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001,4.800000000000001
567618,632344,7.3651018895869225,7.557889089518886,7.6492066900642,7.6754996842050724,7.625130465588342,7.23830276900128,5.7819785794193965,4.594410519021561,4.776286930871937,4.858947696627289,4.294214069739877,3.6665577538831764,3.3531088168196863,3.1452526915704055,2.7176679176010206,2.091656369078465,2.5941336584361023,3.396778206190982,4.000798419656906,4.6286807911127745,5.251553798291926,5.875139028300431,6.458158137962344,7.003546027451026
632344,1206644,5.967714810197936,6.087476555610217,6.144204155948972,6.160537682612241,6.129247713471545,5.888945659531098,4.984259420548412,4.246527746664908,4.35951157826893,4.41086144790483,4.0600420736262866,3.670134362260761,3.4754160831758654,3.3462933387028273,3.0806724942673003,2.6917865323063186,3.0039315150890937,3.502544037179246,3.8777687152414106,4.267816855085208,4.654753117120741,5.042131820610873,5.404310358431153,5.743111926143818
632344,613237,4.302878675602412,4.446008566460991,4.5138049668658455,4.533325523121947,4.4959301941489205,4.208739934561557,3.127529551387127,2.2458502338190374,2.3808796911018923,2.4422490474960177,2.022977112382636,1.556989847579934,1.3242777579418883,1.1699603316204525,0.852511029734091,0.3877448800734058,0.7607962009601366,1.3566989712630013,1.8051382206543694,2.2712933146140295,2.7337293350955205,3.196694127071532,3.629541647881134,4.034450838562125
1206644,633194,1.0569973727624817,1.252705590875233,1.3454067914288088,1.3720981642687853,1.320965775673013,0.9282770533800868,-0.550112654225765,-1.7556741700841738,-1.571042055023943,-1.4871288534238127,-2.0604190504155797,-2.697585310451927,-3.0157834738345612,-3.2267889343148917,-3.6608522654656306,-4.296348837450649,-3.7862582558300173,-2.971452427048549,-2.3582803921664746,-1.7208846514461231,-1.0885741744612267,-0.45554068339198706,0.13631204914359119,0.689963391503314
1533131,584864,1.356864495266783,1.444495040690403,1.4860030409382725,1.4979544019113964,1.475059302540155,1.299228531364218,0.6372629906451799,0.09745932682798197,0.1801304231236076,0.21770349846694947,-0.03899360466369228,-0.32429193005310153,-0.46676871962741506,-0.5612487765589065,-0.7556054919995359,-1.0401561958734251,-0.81175742798359,-0.44691899718591754,-0.17236435470140643,0.11303672323307934,0.39616081740542075,0.6796086492274687,0.944617335437429,1.192520921568648
584864,1121452,1.3082373943201395,1.4133940488284833,1.463203649125927,1.4775452822936757,1.4500711630481862,1.2390742376370616,0.444715588774216,-0.20304880780642165,-0.10384349225167089,-0.05875580183966056,-0.3667923255964307,-0.709150316063722,-0.8801224635528984,-0.9934985318706882,-1.2267265903994433,-1.56818743504811,-1.2941089135803079,-0.8563027966231012,-0.526837225641688,-0.184355932120305,0.15539298088650488,0.4955303790729624,0.8135408025249147,1.1110251058823777
1121452,674383,1.243401259724615,1.3719260596792575,1.4328044600427998,1.4503331228033813,1.4167536437255608,1.1588685126675198,0.18798571961293042,-0.6037263206522931,-0.4824753794187089,-0.42736820224847394,-0.8038572868400822,-1.222294830744549,-1.4312607887868758,-1.5698315389530628,-1.854888054932653,-2.2722290872810236,-1.937244227709265,-1.402147862539346,-0.9994677202287297,-0.5808794725914836,-0.1656308011387162,0.2500926855336205,0.6387720919748958,1.002364018300684
1812590,376004,1.3892825625645453,1.4652290352650157,1.5012026354798362,1.5115604816565436,1.4917180622014679,1.339331393848989,0.7656279252258227,0.2977980832509177,0.3694463667071266,0.40200969867135616,0.17953887595813334,-0.06771967271268808,-0.19119955701042657,-0.27308227301771915,-0.4415247597329315,-0.6881353697569685,-0.4901897709191112,-0.17399646422779513,0.0639508925921144,0.31129849346866867,0.5566727084180314,0.8023274959971395,1.0320016907124385,1.246851465359495
1122526,932344,10.064969012091222,10.149678539334055,10.189802939573662,10.201355921847682,10.179223992455482,10.00925424698541,9.369354224290339,8.847544015933714,8.927459409019486,8.96378004851805,8.715639515491763,8.439851134282002,8.302123571026831,8.210792849326388,8.022914691067115,7.747849010655688,7.968634486282529,8.321311636053611,8.586714457121973,8.862602165791976,9.136288790158572,9.410288360919886,9.66646342425618,9.906103557516358
932344,658802,9.99202836067126,10.103027051541178,10.155603851855146,10.170742242421102,10.14174178321753,9.919022806394677,9.080533121483896,8.39678181398211,8.50149853595657,8.549091098058136,8.223941434092657,7.862563555266072,7.682092955138608,7.562418216358719,7.316233043467255,6.955802151893662,7.245107257887454,7.707235936897838,8.055005150711553,8.416513182761902,8.775137035380201,9.134170955688127,9.46984862488741,9.783859833986956
474129,474672,1.3892825625645453,1.4652290352650157,1.5012026354798362,1.5115604816565436,1.4917180622014679,1.339331393848989,0.7656279252258227,0.2977980832509177,0.3694463667071266,0.40200969867135616,0.17953887595813334,-0.06771967271268808,-0.19119955701042657,-0.27308227301771915,-0.4415247597329315,-0.6881353697569685,-0.4901897709191112,-0.17399646422779513,0.0639508925921144,0.31129849346866867,0.5566727084180314,0.8023274959971395,1.0320016907124385,1.246851465359495
475387,690247,24.794641281282274,24.83261451763251,24.85060131773992,24.855780240828274,24.845859031100737,24.769665696924495,24.482813962612912,24.24889904162546,24.284723183353567,24.30100484933568,24.18976943797907,24.06614016364366,24.004400221494787,23.96345886349114,23.879237620133537,23.75593231512152,23.854905114540447,24.013001767886106,24.13197544629606,24.255649246734336,24.37833635420902,24.50116374799857,24.616000845356222,24.72342573267975
690247,1600133,1.5027457981067132,1.537798016276161,1.5544012163753091,1.5591817607645586,1.5500237210160621,1.4796914125456873,1.214905196258072,0.9989837307311928,1.032052169249443,1.0470813993867798,0.9444025581345231,0.8302832279787594,0.7732925121490339,0.7355004893764374,0.6577578032001856,0.5439375216506299,0.6352970288065641,0.7812324011256331,0.8910542581194374,1.0052146892932319,1.1184643269621684,1.2318434596909875,1.3378469341749717,1.4370083686274593
355270,467676,1.429805146686748,1.491146528483282,1.5202021286567908,1.5285680813379776,1.5125415117781087,1.3894599719549525,0.926084093451626,0.5482215287795875,0.6060912961865254,0.6323924489268646,0.45270447673541536,0.2529956489628289,0.15326189626080922,0.08712585640876536,-0.04892384439967534,-0.2481093371113976,-0.08823019958851286,0.16715670196985766,0.3593449517090155,0.5591257062631556,0.7573125721837946,0.9557260544592281,1.1412321348062002,1.3147646450980537
1123454,400882,4.927059348580035,4.953348512207121,4.965800912281482,4.969386320573419,4.962517790762046,4.909768559409265,4.7111788971935535,4.549237798048394,4.574039126937082,4.585311049540085,4.508301918600893,4.42271242098407,4.379969384111775,4.351625367032328,4.2933183524001395,4.207953141237972,4.276472771604923,4.385924300844224,4.468290693589578,4.5539110169699235,4.638848245221626,4.723882594768241,4.8033852006312285,4.877756276470595
400882,477116,1.2758193270223772,1.3926600542538705,1.4480040545843635,1.4639392025485285,1.4334124033868734,1.1989713751522908,0.3163506541935732,-0.4033875642293574,-0.2931594358351899,-0.24306200204406725,-0.5853248062182566,-0.9657225734041357,-1.155691626169887,-1.2816650354118755,-1.5408073226660481,-1.9202082611645666,-1.6156765706447866,-1.1292253295812236,-0.7631524729352086,-0.3826177023558943,-0.005118910126105547,0.37281153230329145,0.7261564472499052,1.056694562091531
477116,1124019,1.3244464279690207,1.42376104611579,1.470803446396709,1.4843483221662492,1.4584005428788425,1.259125668879447,0.5088980560645373,-0.10287942959495378,-0.00918552045991139,0.033397298262542785,-0.2575260852855179,-0.580864187393515,-0.7423378822444042,-0.8494152801000943,-1.0696862242661411,-1.3921770219898817,-1.1333250850480683,-0.71984153014404,-0.4086796019949275,-0.08522504700251021,0.23564892639281032,0.5568898024577977,0.8572329801624194,1.1381903777778013
1124019,426353,1.356864495266783,1.444495040690403,1.4860030409382725,1.4979544019113964,1.475059302540155,1.299228531364218,0.6372629906451799,0.09745932682798197,0.1801304231236076,0.21770349846694947,-0.03899360466369228,-0.32429193005310153,-0.46676871962741506,-0.5612487765589065,-0.7556054919995359,-1.0401561958734251,-0.81175742798359,-0.44691899718591754,-0.17236435470140643,0.11303672323307934,0.39616081740542075,0.6796086492274687,0.944617335437429,1.192520921568648
478377,426353,1.31634191114458,1.4185775474721367,1.4670035477613181,1.4809468022299626,1.4542358529635142,1.2490999532582543,0.47680682241937666,-0.15296411870068782,-0.05651450635579103,-0.012679251788558998,-0.3121592054409743,-0.6450072517286185,-0.8112301728986511,-0.9214569059853912,-1.148206407332792,-1.4801822285189958,-1.213716999314188,-0.7880721633835703,-0.4677584138183075,-0.1347904895614076,0.1955209536396576,0.52621009076538,0.8353868913436671,1.1246077418300895
478612,425017,1.4379096635111885,1.4963300271269353,1.5240020272921817,1.5319696012742643,1.5167062016934367,1.3994856875761454,0.9581753270967867,0.5983062178853213,0.6534202820824051,0.6784689989779664,0.5073375968908718,0.3171387132979322,0.2221541869150565,0.1591674822940623,0.029596338666975974,-0.16010413058228323,-0.007838285322393279,0.23538733520938826,0.41842376353239574,0.6086911488220529,0.7974405449369473,0.9864057661516458,1.1630782236249526,1.3283472810457655
392720,479509,1.6541186971600697,1.7066970244142416,1.7316018245629636,1.7387726411468378,1.725035581524093,1.6195371188185308,1.222357794387108,0.8984755960967892,0.9480782538741646,0.9706220990801697,0.8166038372017846,0.645424841968139,0.5599387682235508,0.5032507340646559,0.38663670480027834,0.215906282475945,0.35294554320984606,0.5718486016884494,0.736581387179156,0.9078220339398475,1.0776964904432524,1.2477651895364812,1.4067704012624573,1.5555125529411888
481815,380472,21.421700629862308,21.48596302983963,21.516402230021402,21.525166561401694,21.508376821862782,21.379434256333763,20.893992859806467,20.498136839673855,20.558762310290646,20.586315898875764,20.398071356579962,20.18885258462773,20.084369605606565,20.01508423052347,19.872555972533675,19.66388545635949,19.83137788614537,20.09892606873033,20.300266139885636,20.50956026370426,20.71718459943064,20.925046342766812,21.11938604598745,21.30118200915034
380472,977633,12.416740543631676,12.843209198026626,13.045214799232927,13.10337808930213,12.991955272362087,12.13624551930586,8.914679887806543,6.287635390562845,6.689968059201556,6.8728236925391535,5.623564457303363,4.235112607074905,3.5417255644799113,3.0819226207466546,2.1360532722689243,0.7512398467493302,1.862780517146529,3.638327547028533,4.974493473786488,6.3634453864009854,7.741315978039714,9.120762092907013,10.410471032462153,11.616935151634086
1013052,972821,1.4054915962134262,1.4755960325523223,1.5088024327506182,1.5183635215291171,1.5000474420321241,1.3593828250913744,0.829810392516144,0.3979674614623856,0.4641043384988861,0.4941627987735595,0.28880511626904615,0.06056645595751875,-0.05341497570193221,-0.12899902124712526,-0.28448439359962885,-0.5121249566987403,-0.3294059423868718,-0.03753519774873393,0.1821085162388747,0.41042937858646344,0.6369286539243366,0.863686919381975,1.0756938683499433,1.2740167372549185
972821,424900,10.564969012091224,10.649678539334056,10.689802939573664,10.701355921847684,10.679223992455483,10.509254246985412,9.86935422429034,9.347544015933718,9.427459409019487,9.463780048518052,9.215639515491764,8.939851134282002,8.802123571026833,8.710792849326392,8.522914691067115,8.24784901065569,8.46863448628253,8.821311636053613,9.086714457121975,9.362602165791976,9.636288790158574,9.910288360919887,10.166463424256182,10.40610355751636
470915,424475,2.070327730808951,2.117064021701548,2.1392016218337457,2.1455756810194115,2.1333649613547494,2.0395885500609165,1.6865402616774294,1.3986449743082572,1.4427362256659242,1.4627751991823732,1.3258700775126977,1.173710970638346,1.0977233495320453,1.04733398583525,0.9436770709335809,0.7919166955341734,0.9137293717420856,1.1083098681675108,1.2547390108259167,1.4069529190576424,1.557952435949558,1.7091246129213167,1.8504625788999622,1.9826778248366124
471734,1147241,7.46222321398451,7.511880523057894,7.535401723198354,7.542174161083124,7.529200271439421,7.429562834439723,7.054449028032268,6.748560285202522,6.795407239770044,6.816698649131271,6.671236957357241,6.509567906303242,6.4288310588777975,6.3752923599499525,6.2651568878669295,6.103911489005059,6.233337457475965,6.44007923492798,6.595660199002536,6.757387476498744,6.917824463196405,7.078444901228899,7.228616490081209,7.3690951888889
1000116,1013767,1.5594774158777973,1.574082506781734,1.5810005068230455,1.5829924003185663,1.5791765504233592,1.5498714218940364,1.4395438317741966,1.3495765544713305,1.3633550705206012,1.3696172497444916,1.326834399222718,1.2792846783244831,1.255538546728764,1.2397918705735156,1.207399084666744,1.1599739673544294,1.1980404286694017,1.258846833802347,1.304605940883099,1.3521727872055134,1.399360136234237,1.4466014415379116,1.4907695559062382,1.5320868202614415
1013955,1013767,1.5594774158777973,1.574082506781734,1.5810005068230455,1.5829924003185663,1.5791765504233592,1.5498714218940364,1.4395438317741966,1.3495765544713305,1.3633550705206012,1.3696172497444916,1.326834399222718,1.2792846783244831,1.255538546728764,1.2397918705735156,1.207399084666744,1.1599739673544294,1.1980404286694017,1.258846833802347,1.304605940883099,1.3521727872055134,1.399360136234237,1.4466014415379116,1.4907695559062382,1.5320868202614415
