u,v,diff_hour_00_jul,diff_hour_01_jul,diff_hour_02_jul,diff_hour_03_jul,diff_hour_04_jul,diff_hour_05_jul,diff_hour_06_jul,diff_hour_07_jul,diff_hour_08_jul,diff_hour_09_jul,diff_hour_10_jul,diff_hour_11_jul,diff_hour_12_jul,diff_hour_13_jul,diff_hour_14_jul,diff_hour_15_jul,diff_hour_16_jul,diff_hour_17_jul,diff_hour_18_jul,diff_hour_19_jul,diff_hour_20_jul,diff_hour_21_jul,diff_hour_22_jul,diff_hour_23_jul
193942,82574,13.710983192426852,13.851192065104645,13.917604865501236,13.936727043058234,13.900094884064247,13.618765650182748,12.559620785032287,11.69593492292477,11.828208676997772,11.88832559754712,11.477610232538092,11.021132911915037,10.793170048596135,10.642001957505748,10.331031212800742,9.875750086602519,10.241188115226256,10.824929604502532,11.264217032477749,11.720858757172927,12.173857307848673,12.62737383876395,13.051387736699885,13.448033474509836
193942,75831,13.702878675602411,13.846008566460991,13.913804966865845,13.933325523121947,13.895930194148919,13.608739934561555,12.527529551387127,11.645850233819036,11.780879691101891,11.842249047496017,11.422977112382636,10.956989847579933,10.724277757941888,10.569960331620452,10.252511029734091,9.787744880073404,10.160796200960135,10.756698971263,11.20513822065437,11.67129331461403,12.13372933509552,12.596694127071531,13.029541647881134,13.434450838562125
75831,207921,5.189282562564546,5.265229035265016,5.301202635479837,5.311560481656544,5.291718062201468,5.139331393848989,4.565627925225823,4.097798083250918,4.169446366707127,4.202009698671357,3.9795388759581334,3.732280327287312,3.6088004429895735,3.526917726982281,3.358475240267069,3.1118646302430317,3.309810229080889,3.626003535772205,3.863950892592115,4.111298493468669,4.3566727084180314,4.60232749599714,4.832001690712438,5.046851465359495
207921,604505,18.797387079388983,18.870412533908667,18.905002534115223,18.914962001592826,18.895882752116794,18.74935710947018,18.19771915887098,17.747882772356647,17.816775352603003,17.848086248722453,17.634171996113587,17.396423391622413,17.277692733643818,17.198959352867575,17.036995423333718,16.799869836772142,16.990202143347005,17.29423416901173,17.523029704415492,17.76086393602756,17.99680068117118,18.233007207689553,18.453847779531188,18.660434101307203
604505,604003,13.421700629862306,13.485963029839626,13.516402230021397,13.525166561401688,13.508376821862779,13.379434256333758,12.893992859806463,12.498136839673851,12.558762310290643,12.58631589887576,12.398071356579957,12.188852584627723,12.08436960560656,12.015084230523467,11.872555972533672,11.663885456359486,11.831377886145365,12.098926068730325,12.300266139885633,12.509560263704255,12.71718459943064,12.925046342766809,13.119386045987445,13.30118200915034
118220,213247,1.1244464279690205,1.2237610461157897,1.2708034463967088,1.284348322166249,1.2584005428788423,1.0591256688794468,0.30889805606453713,-0.30287942959495395,-0.20918552045991157,-0.1666027017374574,-0.4575260852855181,-0.7808641873935152,-0.9423378822444044,-1.0494152801000944,-1.2696862242661413,-1.5921770219898819,-1.3333250850480685,-0.9198415301440401,-0.6086796019949277,-0.2852250470025104,0.03564892639281014,0.35688980245779756,0.6572329801624193,0.938190377777801
213247,956934,5.159610293373496,5.282293056966564,5.3404042573135815,5.357136162675955,5.325083023556217,5.078919943909905,4.152168186903252,3.396443057559175,3.5121825923730503,3.564784897853729,3.2054089534708305,2.8059912979256576,2.6065237925216183,2.4742517128175305,2.202152311200649,1.8037813257772046,2.123539600822974,2.634313403939715,3.018689903418031,3.418251412526311,3.814625144367589,4.211452108918456,4.582464269612401,4.929529290196108
956934,1233018,3.7271922260757333,3.8615590623919505,3.9252046627720176,3.9435300829308075,3.9084242638949043,3.6388170814251337,2.6238032523226087,1.7961043011362383,1.9228666487895314,1.980478697649322,1.5868764728490046,1.1494190405852436,0.9309546299046296,0.7860852092763428,0.4880715789340444,0.05176049966074814,0.401971943758495,0.9613908709815924,1.3823746561245094,1.8199896422907211,2.254113253354978,2.6887332621487845,3.095079914337391,3.47519874640526
946172,1233297,3.9056244737091257,4.083806582737153,4.168206183241154,4.192507283886506,4.1459539151649825,3.7884313471072435,2.4424347476451995,1.3448339645502303,1.5129318603513355,1.5893304468827973,1.0673796705171594,0.4872730755586936,0.19757027009092276,0.00546082099689027,-0.3897311670657233,-0.9683175982759638,-0.5039067702332991,0.23793137238863427,0.7961924787738068,1.3765080039072615,1.952193662057689,2.5285375867625195,3.0673885820561058,3.5714592071895845
1233297,1841573,4.2054915962134265,4.275596032552323,4.3088024327506185,4.318363521529117,4.300047442032124,4.159382825091375,3.629810392516144,3.197967461462386,3.2641043384988864,3.2941627987735598,3.0888051162690466,2.8605664559575192,2.746585024298068,2.671000978752875,2.5155156064003714,2.28787504330126,2.4705940576131287,2.7624648022512663,2.982108516238875,3.210429378586464,3.436928653924337,3.663686919381975,3.8756938683499436,4.074016737254919
1233297,294485,4.2054915962134265,4.275596032552323,4.3088024327506185,4.318363521529117,4.300047442032124,4.159382825091375,3.629810392516144,3.197967461462386,3.2641043384988864,3.2941627987735598,3.0888051162690466,2.8605664559575192,2.746585024298068,2.671000978752875,2.5155156064003714,2.28787504330126,2.4705940576131287,2.7624648022512663,2.982108516238875,3.210429378586464,3.436928653924337,3.663686919381975,3.8756938683499436,4.074016737254919
1841989,944766,28.17856512512909,28.33045807053003,28.402405270959672,28.42312096331309,28.383436124402937,28.07866278769798,26.931255850451645,25.995596166501837,26.138892733414256,26.204019397342712,25.75907775191627,25.264560654574623,25.01760088597915,24.853835453964564,24.51695048053414,24.023729260486064,24.41962045816178,25.05200707154441,25.52790178518423,26.022596986937337,26.513345416836064,27.00465499199428,27.464003381424877,27.89370293071899
1841989,1222115,0.9299380241824466,1.099357078668112,1.1796058791473267,1.2027118436953663,1.1584479849109663,0.8185084939708213,-0.461291551419319,-1.5049119681325682,-1.3450811819610258,-1.2724399029638978,-1.768720969016472,-2.3202977314359967,-2.5957528579463367,-2.7784143013472193,-3.1541706178657702,-3.704301978688622,-3.2627310274349406,-2.557376727892774,-2.026571085756053,-1.4747956684160468,-0.9274224196828533,-0.3794232781602276,0.13292684851236247,0.6122071150327194
1222115,1222862,1.302745798106713,1.337798016276161,1.354401216375309,1.3591817607645584,1.350023721016062,1.279691412545687,1.0149051962580717,0.7989837307311927,0.8320521692494429,0.8470813993867796,0.7444025581345229,0.6302832279787592,0.5732925121490338,0.5355004893764372,0.45775780320018544,0.34393752165062974,0.43529702880656396,0.5812324011256329,0.6910542581194372,0.8052146892932316,0.9184643269621682,1.0318434596909873,1.1378469341749715,1.237008368627459
1222862,1230964,7.627059348580034,7.6533485122071205,7.665800912281481,7.669386320573418,7.662517790762045,7.6097685594092646,7.411178897193553,7.2492377980483935,7.274039126937081,7.285311049540084,7.208301918600892,7.122712420984069,7.079969384111775,7.051625367032328,6.993318352400139,6.9079531412379716,6.976472771604922,7.085924300844224,7.168290693589578,7.253911016969923,7.338848245221626,7.42388259476824,7.503385200631228,7.577756276470594
1222862,1842326,17.502745798106716,17.537798016276163,17.55440121637531,17.55918176076456,17.550023721016064,17.479691412545687,17.214905196258073,16.998983730731194,17.032052169249443,17.04708139938678,16.944402558134524,16.83028322797876,16.773292512149034,16.735500489376438,16.657757803200187,16.54393752165063,16.635297028806566,16.781232401125635,16.89105425811944,17.005214689293233,17.11846432696217,17.23184345969099,17.337846934174973,17.43700836862746
1842326,1230964,25.0406554616179,25.134128043403095,25.17840324366749,25.19115136203882,25.166729922709496,24.97917710012183,24.273080523354857,23.69728994861651,23.785472451331845,23.825550398364744,23.551740155025392,23.247421941276688,23.095446699064087,22.994667971670495,22.78735414186716,22.483833391068345,22.727458743484167,23.116619736335018,23.40947802165183,23.71390583811528,24.015904871899114,24.31824922584263,24.60092515779992,24.865355649673223
171916,81162,2.364969012091223,2.4496785393340557,2.489802939573663,2.501355921847683,2.479223992455483,2.3092542469854105,1.6693542242903403,1.1475440159337156,1.2274594090194868,1.2637800485180508,1.0156395154917637,0.7398511342820013,0.6021235710268313,0.51079284932639,0.32291469106711457,0.047849010655688584,0.2686344862825294,0.6213116360536126,0.8867144571219732,1.1626021657919763,1.436288790158573,1.7102883609198858,1.966463424256181,2.2061035575163594
600642,577765,1.1244464279690205,1.2237610461157897,1.2708034463967088,1.284348322166249,1.2584005428788423,1.0591256688794468,0.30889805606453713,-0.30287942959495395,-0.20918552045991157,-0.1666027017374574,-0.4575260852855181,-0.7808641873935152,-0.9423378822444044,-1.0494152801000944,-1.2696862242661413,-1.5921770219898819,-1.3333250850480685,-0.9198415301440401,-0.6086796019949277,-0.2852250470025104,0.03564892639281014,0.35688980245779756,0.6572329801624193,0.938190377777801
600642,578266,18.70823739432014,18.813394048828485,18.86320364912593,18.877545282293674,18.850071163048185,18.63907423763706,17.844715588774214,17.196951192193577,17.29615650774833,17.34124419816034,17.03320767440357,16.69084968393628,16.5198775364471,16.406501468129314,16.173273409600558,15.831812564951889,16.105891086419692,16.543697203376897,16.873162774358313,17.215644067879694,17.555392980886506,17.895530379072962,18.213540802524914,18.51102510588238
578266,601315,19.330070901678145,19.60756762885294,19.73900962963786,19.776855606052752,19.704354458043824,19.14755701598669,17.051332803709734,15.341954534955274,15.603746339891423,15.722727745145338,14.90985358523164,14.006408888165176,13.555232387846516,13.256045540896793,12.640582608668133,11.739505379734151,12.46276814471863,13.618089842244592,14.487512876778876,15.39128295690475,16.287842588450495,17.185427389220315,18.024621562218524,18.80964958496738
601315,30143,0.3545173296471662,0.7313286749687318,0.9098130760345717,0.9612039282190044,0.8627550009226667,0.10668268486613708,-2.7397691402257265,-5.060924894639678,-4.705439180568488,-4.543874956592118,-5.647672500053877,-6.874455299228337,-7.487105494397886,-7.8933697392032975,-8.729103615598005,-9.952671642255728,-8.970556940329436,-7.401751687899445,-6.221166725216049,-4.993942090097759,-3.776508485156691,-2.557682808321885,-1.418145457619056,-0.3521600372548137
601315,584830,0.5409212166092993,0.8505491437727563,0.9972107446485629,1.0394388867536004,0.9585428689752145,0.33727414415357004,-2.0016707663870315,-3.908977045207797,-3.6168725049632537,-3.4841143054167785,-4.39111073647838,-5.3991648195209585,-5.902582809350202,-6.2364123438414705,-6.923139405065028,-7.928551892086102,-7.1215429122086835,-5.832447123390242,-4.862354053278304,-3.8539369112431205,-2.8535651118341803,-1.852049439396278,-0.9156854147877516,-0.03975941045744369
30143,648987,31.524845060456112,31.948392696670275,32.14901469786831,32.20677960923841,32.09611996227741,31.24627123492705,28.046771121451698,25.437720079668573,25.837297045097433,26.018900242590252,24.778197577458815,23.399255671410003,22.710617855134153,22.253964246631945,21.31457345533557,19.93924505327844,21.043172431412643,22.806558180268063,24.133572285609866,25.513010828959878,26.881443950792864,28.251441804599427,29.5323171212809,30.730517787581796
30143,581596,20.765234767082617,21.066099639703715,21.208610440554732,21.24964344656246,21.171036938721198,20.567351291017147,18.29460293454845,16.441277022109404,16.725114452724384,16.854115344736524,15.972788623987988,14.99326437348435,14.504094062612538,14.179712533814417,13.512421144134924,12.535463727501238,13.319632830589672,14.572244776328347,15.514882382191836,16.49475941643357,17.466818806425277,18.43998969568097,19.349852851668505,20.20098849738569
648987,1528788,67.04105409410501,67.45875969395759,67.6566144951391,67.71358264911099,67.60444934210807,66.76632266616944,63.61095358874203,61.03788945788005,61.4319550168892,61.611053342692465,60.387463817769735,59.027541800080215,58.348402436442655,57.89804749840255,56.97161382146888,55.61525546633668,56.70395625994489,58.44301944674713,59.75172990925663,61.11214171407768,62.46169989629917,63.81280122798427,65.07600929891841,66.25768305947723
648987,581596,67.96784768769363,68.19568710579505,68.30360790643951,68.33468144496962,68.2751541866044,67.81799418154696,66.09688377567747,64.69339424975274,64.90833910012137,65.00602909601406,64.33861662787439,63.59684098186193,63.22640132896871,62.980753180946834,62.4754257208012,61.73559389072909,62.32943068724266,63.27801060731661,63.991852677776336,64.733895480406,65.47001812525409,66.20698248799141,66.89600507213731,67.54055439607848
1528788,256026,22.11412762302066,22.613621731935297,22.850217333348155,22.918340090894958,22.787838024478884,21.785602628776044,18.012399046677526,14.935518162919497,15.406743411804563,15.620909941261612,14.157736453416954,12.53153599869732,11.719418298123733,11.180881973614232,10.073048695602644,8.451109683521477,9.752982660493538,11.832561716040269,13.397523178201983,15.024309322428552,16.638116659210898,18.25376930059657,19.764318811993345,21.177369252941293
256026,628231,15.584322476333915,16.022475203452014,16.230015204691362,16.289772009556984,16.175296512700776,15.29614265682109,11.9863149532259,9.28729663413991,9.700652115618038,9.888517492334747,8.60503197668154,7.178540349734492,6.466156401862923,5.993756117205468,5.02197254000232,3.5992190206328747,4.741212860082051,6.5654050140704125,7.938178226492967,9.365183616165396,10.780804087027104,12.198043246137344,13.523086677187145,14.76260460784324
203573,825817,12.14875997844234,12.239311542046748,12.28220314230288,12.294552881975108,12.270894612624826,12.089202815743024,11.405171757000018,10.847374637722247,10.932801437227727,10.971626948415846,10.70637327518085,10.411565005611793,10.264338989718336,10.166709597555794,9.96587432493381,9.671838597597459,9.90785065775029,10.28485036957455,10.568556833475212,10.86347128067418,11.156032844652266,11.44892893753505,11.722771246618676,11.978938285620934
825817,564227,28.00287867560241,28.14600856646099,28.213804966865844,28.233325523121945,28.195930194148918,27.908739934561556,26.827529551387126,25.945850233819037,26.08087969110189,26.142249047496016,25.722977112382633,25.25698984757993,25.02427775794189,24.86996033162045,24.552511029734088,24.087744880073405,24.460796200960136,25.056698971263,25.505138220654366,25.971293314614027,26.43372933509552,26.89669412707153,27.329541647881133,27.734450838562125
564227,672830,35.5003986324871,35.82463165055449,35.978211251471606,36.022431287072166,35.937719419398576,35.287145566047606,32.837873065387164,30.840599509263534,31.146482565557346,31.28550294432771,30.335723662744336,29.280119858803523,28.752955737378564,28.403379526732046,27.684259679601716,26.631422075268326,27.476497516460718,28.826399710412105,29.842251887604796,30.898235875962392,31.945795024400056,32.99455200214163,33.97508414111849,34.892327409804
672830,579630,9.79503991376937,10.157246168187,10.328812569211527,10.378211527900438,10.283578450499308,9.5568112629721,6.820687028000077,4.589498550888992,4.931205748910912,5.086507793663392,4.025493100723406,2.84626002244718,2.257355958873351,1.8668383902231867,1.0634972997352516,-0.11264560961015668,0.8314026310011631,2.339401478298207,3.4742273339008536,4.653885122696728,5.824131378609073,6.995715750140204,8.091084986474707,9.115753142483745
672830,635829,9.981443800731503,10.276466636991023,10.416210237825519,10.456446486435036,10.379366318551856,9.787402722259534,7.558785401838772,5.741446400320873,6.019772424516146,6.14626844483873,5.282054864298903,4.321550502154558,3.841878643921036,3.5237957855850146,2.869461510268229,1.91147414055947,2.6804166591219154,3.9087060428074114,4.8330400058385985,5.793890301551367,6.747074751931584,7.701349119065812,8.59354502930601,9.428153769281115
565071,636819,10.548759978442341,10.639311542046748,10.68220314230288,10.694552881975108,10.670894612624826,10.489202815743024,9.805171757000018,9.247374637722247,9.332801437227726,9.371626948415846,9.10637327518085,8.811565005611794,8.664338989718336,8.566709597555796,8.365874324933811,8.07183859759746,8.30785065775029,8.684850369574551,8.968556833475212,9.263471280674182,9.556032844652266,9.84892893753505,10.122771246618676,10.378938285620935
636819,554541,13.389282562564542,13.465229035265013,13.501202635479833,13.511560481656542,13.491718062201466,13.339331393848987,12.76562792522582,12.297798083250916,12.369446366707125,12.402009698671353,12.179538875958132,11.932280327287309,11.808800442989572,11.726917726982279,11.558475240267066,11.31186463024303,11.509810229080887,11.826003535772202,12.063950892592112,12.311298493468666,12.556672708418029,12.802327495997137,13.032001690712436,13.246851465359493
567291,567618,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999
567618,632344,6.465101889586921,6.657889089518886,6.749206690064199,6.775499684205071,6.72513046558834,6.338302769001278,4.881978579419394,3.6944105190215595,3.8762869308719354,3.9589476966272876,3.394214069739876,2.766557753883175,2.453108816819685,2.2452526915704043,1.8176679176010193,1.1916563690784638,1.694133658436101,2.4967782061909807,3.1007984196569045,3.7286807911127733,4.351553798291924,4.97513902830043,5.558158137962343,6.103546027451024
632344,1206644,5.267714810197936,5.387476555610217,5.444204155948972,5.460537682612241,5.429247713471545,5.188945659531098,4.284259420548413,3.5465277466649083,3.65951157826893,3.7108614479048305,3.360042073626287,2.9701343622607608,2.775416083175865,2.646293338702827,2.3806724942673,1.9917865323063184,2.3039315150890936,2.8025440371792456,3.1777687152414105,3.567816855085208,3.9547531171207413,4.342131820610874,4.704310358431153,5.043111926143819
632344,613237,3.802878675602411,3.9460085664609905,4.013804966865845,4.033325523121947,3.995930194148919,3.7087399345615553,2.627529551387126,1.7458502338190365,1.8808796911018915,1.9422490474960168,1.5229771123826352,1.056989847579933,0.8242777579418874,0.6699603316204517,0.3525110297340901,-0.11225511992659509,0.26079620096013567,0.8566989712630004,1.3051382206543685,1.7712933146140286,2.2337293350955196,2.696694127071531,3.1295416478811333,3.5344508385621243
1206644,633194,0.8569973727624816,1.0527055908752327,1.1454067914288086,1.172098164268785,1.120965775673013,0.7282770533800866,-0.7501126542257652,-1.955674170084174,-1.7710420550239432,-1.687128853423813,-2.26041905041558,-2.897585310451927,-3.2157834738345614,-3.426788934314892,-3.8608522654656308,-4.49634883745065,-3.9862582558300175,-3.1714524270485493,-2.5582803921664747,-1.9208846514461233,-1.288574174461227,-0.6555406833919872,-0.06368795085640899,0.4899633915033138
1533131,584864,1.1568644952667828,1.2444950406904027,1.2860030409382723,1.2979544019113962,1.2750593025401549,1.0992285313642178,0.4372629906451797,-0.1025406731720182,-0.01986957687639257,0.017703498466949297,-0.23899360466369246,-0.5242919300531017,-0.6667687196274152,-0.7612487765589067,-0.955605491999536,-1.2401561958734253,-1.0117574279835901,-0.6469189971859177,-0.3723643547014066,-0.08696327676692084,0.19616081740542057,0.4796086492274685,0.7446173354374288,0.9925209215686479
584864,1121452,1.1082373943201393,1.2133940488284831,1.2632036491259269,1.2775452822936755,1.250071163048186,1.0390742376370614,0.24471558877421584,-0.4030488078064218,-0.30384349225167107,-0.25875580183966074,-0.5667923255964309,-0.9091503160637222,-1.0801224635528985,-1.1934985318706883,-1.4267265903994435,-1.7681874350481102,-1.494108913580308,-1.0563027966231013,-0.7268372256416882,-0.38435593212030517,-0.044607019113495294,0.2955303790729622,0.6135408025249145,0.9110251058823775
1121452,674383,1.0434012597246147,1.1719260596792573,1.2328044600427996,1.2503331228033812,1.2167536437255606,0.9588685126675196,-0.012014280387069753,-0.8037263206522933,-0.6824753794187091,-0.6273682022484741,-1.0038572868400824,-1.422294830744549,-1.631260788786876,-1.769831538953063,-2.054888054932653,-2.4722290872810238,-2.137244227709265,-1.6021478625393462,-1.1994677202287298,-0.7808794725914838,-0.3656308011387164,0.05009268553362034,0.43877209197489564,0.8023640183006837
1812590,376004,1.1892825625645451,1.2652290352650155,1.301202635479836,1.3115604816565434,1.2917180622014677,1.1393313938489888,0.5656279252258225,0.09779808325091754,0.16944636670712643,0.20200969867135599,-0.02046112404186684,-0.26771967271268826,-0.39119955701042675,-0.4730822730177193,-0.6415247597329317,-0.8881353697569687,-0.6901897709191114,-0.3739964642277953,-0.13604910740788578,0.11129849346866849,0.3566727084180312,0.6023274959971393,0.8320016907124382,1.046851465359495
1122526,932344,9.064969012091224,9.149678539334056,9.189802939573664,9.201355921847684,9.179223992455483,9.009254246985412,8.36935422429034,7.847544015933717,7.927459409019487,7.963780048518052,7.715639515491764,7.439851134282002,7.302123571026833,7.210792849326391,7.022914691067116,6.74784901065569,6.9686344862825305,7.321311636053614,7.586714457121975,7.862602165791977,8.136288790158574,8.410288360919887,8.666463424256182,8.90610355751636
932344,658802,8.99202836067126,9.103027051541178,9.155603851855146,9.170742242421102,9.14174178321753,8.919022806394677,8.080533121483896,7.396781813982111,7.5014985359565705,7.5490910980581365,7.223941434092657,6.862563555266072,6.682092955138608,6.562418216358719,6.316233043467255,5.955802151893662,6.245107257887454,6.707235936897838,7.055005150711553,7.416513182761901,7.7751370353802,8.134170955688127,8.46984862488741,8.783859833986956
474129,474672,1.1892825625645451,1.2652290352650155,1.301202635479836,1.3115604816565434,1.2917180622014677,1.1393313938489888,0.5656279252258225,0.09779808325091754,0.16944636670712643,0.20200969867135599,-0.02046112404186684,-0.26771967271268826,-0.39119955701042675,-0.4730822730177193,-0.6415247597329317,-0.8881353697569687,-0.6901897709191114,-0.3739964642277953,-0.13604910740788578,0.11129849346866849,0.3566727084180312,0.6023274959971393,0.8320016907124382,1.046851465359495
475387,690247,23.29464128128227,23.332614517632507,23.350601317739915,23.35578024082827,23.345859031100733,23.26966569692449,22.98281396261291,22.748899041625457,22.784723183353563,22.801004849335676,22.689769437979066,22.566140163643656,22.504400221494784,22.463458863491137,22.379237620133534,22.255932315121512,22.354905114540443,22.513001767886102,22.631975446296057,22.755649246734333,22.878336354209015,23.001163747998568,23.11600084535622,23.223425732679747
690247,1600133,1.302745798106713,1.337798016276161,1.354401216375309,1.3591817607645584,1.350023721016062,1.279691412545687,1.0149051962580717,0.7989837307311927,0.8320521692494429,0.8470813993867796,0.7444025581345229,0.6302832279787592,0.5732925121490338,0.5355004893764372,0.45775780320018544,0.34393752165062974,0.43529702880656396,0.5812324011256329,0.6910542581194372,0.8052146892932316,0.9184643269621682,1.0318434596909873,1.1378469341749715,1.237008368627459
355270,467676,1.229805146686748,1.291146528483282,1.3202021286567907,1.3285680813379774,1.3125415117781085,1.1894599719549523,0.7260840934516258,0.34822152877958734,0.4060912961865252,0.43239244892686446,0.2527044767354152,0.05299564896282871,-0.04673810373919096,-0.11287414359123482,-0.24892384439967552,-0.4481093371113978,-0.28823019958851304,-0.03284329803014252,0.1593449517090153,0.35912570626315543,0.5573125721837944,0.7557260544592279,0.9412321348062,1.1147646450980535
1123454,400882,4.427059348580035,4.453348512207121,4.465800912281482,4.469386320573419,4.462517790762046,4.409768559409265,4.2111788971935535,4.049237798048394,4.074039126937082,4.085311049540085,4.008301918600893,3.9227124209840696,3.8799693841117753,3.851625367032328,3.793318352400139,3.7079531412379723,3.776472771604923,3.885924300844225,3.968290693589578,4.0539110169699235,4.138848245221626,4.223882594768241,4.3033852006312285,4.377756276470595
400882,477116,1.075819327022377,1.1926600542538703,1.2480040545843634,1.2639392025485283,1.2334124033868732,0.9989713751522905,0.11635065419357304,-0.6033875642293576,-0.49315943583519006,-0.4430620020440674,-0.7853248062182567,-1.1657225734041359,-1.3556916261698873,-1.4816650354118757,-1.7408073226660483,-2.1202082611645667,-1.8156765706447868,-1.3292253295812237,-0.9631524729352088,-0.5826177023558945,-0.20511891012610572,0.17281153230329127,0.5261564472499051,0.8566945620915306
477116,1124019,1.1244464279690205,1.2237610461157897,1.2708034463967088,1.284348322166249,1.2584005428788423,1.0591256688794468,0.30889805606453713,-0.30287942959495395,-0.20918552045991157,-0.1666027017374574,-0.4575260852855181,-0.7808641873935152,-0.9423378822444044,-1.0494152801000944,-1.2696862242661413,-1.5921770219898819,-1.3333250850480685,-0.9198415301440401,-0.6086796019949277,-0.2852250470025104,0.03564892639281014,0.35688980245779756,0.6572329801624193,0.938190377777801
1124019,426353,1.1568644952667828,1.2444950406904027,1.2860030409382723,1.2979544019113962,1.2750593025401549,1.0992285313642178,0.4372629906451797,-0.1025406731720182,-0.01986957687639257,0.017703498466949297,-0.23899360466369246,-0.5242919300531017,-0.6667687196274152,-0.7612487765589067,-0.955605491999536,-1.2401561958734253,-1.0117574279835901,-0.6469189971859177,-0.3723643547014066,-0.08696327676692084,0.19616081740542057,0.4796086492274685,0.7446173354374288,0.9925209215686479
478377,426353,1.1163419111445798,1.2185775474721365,1.267003547761318,1.2809468022299624,1.254235852963514,1.0490999532582541,0.2768068224193765,-0.352964118700688,-0.2565145063557912,-0.21267925178855918,-0.5121592054409745,-0.8450072517286187,-1.0112301728986512,-1.1214569059853914,-1.3482064073327922,-1.680182228518996,-1.4137169993141883,-0.9880721633835705,-0.6677584138183077,-0.3347904895614078,-0.004479046360342576,0.32621009076537977,0.6353868913436669,0.9246077418300893
478612,425017,1.2379096635111884,1.2963300271269351,1.3240020272921815,1.3319696012742641,1.3167062016934366,1.1994856875761453,0.7581753270967865,0.39830621788532117,0.4534202820824049,0.47846899897796624,0.3073375968908716,0.11713871329793202,0.02215418691505633,-0.040832517705937876,-0.1704036613330242,-0.3601041305822834,-0.20783828532239346,0.03538733520938808,0.21842376353239557,0.4086911488220527,0.5974405449369471,0.7864057661516456,0.9630782236249524,1.1283472810457653
392720,479509,1.5541186971600696,1.6066970244142416,1.6316018245629635,1.6387726411468377,1.6250355815240929,1.5195371188185307,1.122357794387108,0.7984755960967891,0.8480782538741645,0.8706220990801696,0.7166038372017846,0.5454248419681389,0.45993876822355073,0.40325073406465584,0.28663670480027825,0.11590628247594492,0.25294554320984597,0.47184860168844933,0.6365813871791559,0.8078220339398474,0.9776964904432524,1.147765189536481,1.3067704012624572,1.4555125529411888
481815,380472,20.521700629862305,20.58596302983963,20.6164022300214,20.62516656140169,20.60837682186278,20.47943425633376,19.993992859806465,19.598136839673852,19.658762310290644,19.686315898875762,19.49807135657996,19.288852584627726,19.184369605606562,19.11508423052347,18.972555972533673,18.76388545635949,18.931377886145366,19.198926068730326,19.400266139885634,19.609560263704257,19.81718459943064,20.02504634276681,20.21938604598745,20.40118200915034
380472,977633,11.516740543631675,11.943209198026626,12.145214799232926,12.203378089302129,12.091955272362087,11.23624551930586,8.01467988780654,5.387635390562845,5.789968059201556,5.972823692539153,4.723564457303363,3.3351126070749046,2.641725564479911,2.181922620746654,1.236053272268924,-0.14876015325067016,0.9627805171465287,2.7383275470285326,4.074493473786488,5.463445386400985,6.841315978039714,8.220762092907012,9.510471032462153,10.716935151634086
1013052,972821,1.205491596213426,1.2755960325523221,1.308802432750618,1.318363521529117,1.300047442032124,1.1593828250913742,0.6298103925161438,0.19796746146238542,0.2641043384988859,0.29416279877355933,0.08880511626904597,-0.13943354404248143,-0.2534149757019324,-0.32899902124712543,-0.484484393599629,-0.7121249566987404,-0.529405942386872,-0.2375351977487341,-0.017891483761125482,0.21042937858646327,0.43692865392433644,0.6636869193819748,0.875693868349943,1.0740167372549183
972821,424900,9.364969012091223,9.449678539334055,9.489802939573662,9.501355921847683,9.479223992455482,9.309254246985411,8.66935422429034,8.147544015933715,8.227459409019486,8.26378004851805,8.015639515491763,7.739851134282001,7.602123571026832,7.51079284932639,7.322914691067115,7.047849010655689,7.268634486282529,7.621311636053613,7.886714457121974,8.162602165791977,8.436288790158573,8.710288360919886,8.966463424256181,9.206103557516359
470915,424475,1.8703277308089508,1.9170640217015482,1.9392016218337453,1.9455756810194114,1.9333649613547494,1.8395885500609162,1.4865402616774293,1.198644974308257,1.242736225665924,1.262775199182373,1.1258700775126975,0.9737109706383458,0.8977233495320451,0.8473339858352498,0.7436770709335807,0.5919166955341733,0.7137293717420854,0.9083098681675106,1.0547390108259165,1.2069529190576422,1.3579524359495578,1.5091246129213165,1.650462578899962,1.7826778248366122
471734,1147241,6.86222321398451,6.911880523057895,6.935401723198354,6.942174161083124,6.929200271439421,6.829562834439724,6.454449028032268,6.148560285202523,6.195407239770044,6.2166986491312715,6.071236957357241,5.909567906303242,5.828831058877798,5.775292359949953,5.66515688786693,5.503911489005059,5.633337457475966,5.84007923492798,5.995660199002536,6.157387476498744,6.317824463196406,6.478444901228899,6.6286164900812095,6.7690951888889
